Path,Label
fish-speech-new/Mauritania/spoofed/fake_63484_2.wav,1
fish-speech-new/Morocco/spoofed/fake_54963_1.wav,1
fish-speech-new/Yemen/spoofed/fake_79476_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39345_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15047_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48015_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_65442_1.wav,1
fish-speech-new/UAE/spoofed/fake_32711_6.wav,1
fish-speech-new/Palestine/spoofed/fake_48584_1.wav,1
fish-speech-new/UAE/spoofed/fake_44371_3.wav,1
fish-speech-new/Palestine/spoofed/fake_49916_1.wav,1
fish-speech-new/Algeria/spoofed/fake_14382_3.wav,1
fish-speech-new/Morocco/spoofed/fake_17563_4.wav,1
fish-speech-new/Mauritania/spoofed/fake_69788_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11870_1.wav,1
fish-speech-new/Palestine/spoofed/fake_47545_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_67684_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12850_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17365_1.wav,1
fish-speech-new/UAE/spoofed/fake_41418_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4100_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11185_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49351_1.wav,1
fish-speech-new/Jordan/spoofed/fake_8971_1.wav,1
fish-speech-new/Algeria/spoofed/fake_14044_1.wav,1
fish-speech-new/UAE/spoofed/fake_42047_1.wav,1
fish-speech-new/Egypt/spoofed/fake_6064_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_66879_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65082_1.wav,1
fish-speech-new/Yemen/spoofed/fake_79125_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49674_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49321_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49880_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12383_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65260_6.wav,1
fish-speech-new/Morocco/spoofed/fake_15001_1.wav,1
fish-speech-new/Yemen/spoofed/fake_46229_2.wav,1
fish-speech-new/Yemen/spoofed/fake_44980_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65069_5.wav,1
fish-speech-new/Algeria/spoofed/fake_13823_2.wav,1
fish-speech-new/Yemen/spoofed/fake_79301_1.wav,1
fish-speech-new/Jordan/spoofed/fake_9060_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11830_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12703_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65484_5.wav,1
fish-speech-new/UAE/spoofed/fake_33329_4.wav,1
fish-speech-new/Yemen/spoofed/fake_78180_1.wav,1
fish-speech-new/Egypt/spoofed/fake_180_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1932_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18806_1.wav,1
fish-speech-new/Jordan/spoofed/fake_7198_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65260_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_67069_6.wav,1
fish-speech-new/Egypt/spoofed/fake_4124_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_63252_3.wav,1
fish-speech-new/UAE/spoofed/fake_33715_2.wav,1
fish-speech-new/Jordan/spoofed/fake_40578_1.wav,1
fish-speech-new/UAE/spoofed/fake_33242_1.wav,1
fish-speech-new/UAE/spoofed/fake_43555_1.wav,1
fish-speech-new/UAE/spoofed/fake_34873_1.wav,1
fish-speech-new/Algeria/spoofed/fake_13041_1.wav,1
fish-speech-new/Morocco/spoofed/fake_16422_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45067_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_61893_3.wav,1
fish-speech-new/Jordan/spoofed/fake_7701_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19911_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19799_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48978_3.wav,1
fish-speech-new/Egypt/spoofed/fake_4989_1.wav,1
fish-speech-new/UAE/spoofed/fake_33505_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62180_1.wav,1
fish-speech-new/Egypt/spoofed/fake_6190_2.wav,1
fish-speech-new/UAE/spoofed/fake_32775_1.wav,1
fish-speech-new/Morocco/spoofed/fake_14722_2.wav,1
fish-speech-new/UAE/spoofed/fake_43058_1.wav,1
fish-speech-new/Egypt/spoofed/fake_2112_2.wav,1
fish-speech-new/Palestine/spoofed/fake_47048_3.wav,1
fish-speech-new/Algeria/spoofed/fake_12926_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78027_2.wav,1
fish-speech-new/Yemen/spoofed/fake_78990_1.wav,1
fish-speech-new/Palestine/spoofed/fake_50374_2.wav,1
fish-speech-new/Morocco/spoofed/fake_16195_1.wav,1
fish-speech-new/Egypt/spoofed/fake_34_1.wav,1
fish-speech-new/UAE/spoofed/fake_33921_3.wav,1
fish-speech-new/UAE/spoofed/fake_41571_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_65275_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1823_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39717_1.wav,1
fish-speech-new/Algeria/spoofed/fake_13046_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17614_2.wav,1
fish-speech-new/Yemen/spoofed/fake_19428_2.wav,1
fish-speech-new/Jordan/spoofed/fake_10150_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12894_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_68590_3.wav,1
fish-speech-new/Algeria/spoofed/fake_13433_1.wav,1
fish-speech-new/Algeria/spoofed/fake_13269_1.wav,1
fish-speech-new/Morocco/spoofed/fake_16404_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_64478_1.wav,1
fish-speech-new/Egypt/spoofed/fake_447_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40249_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78754_2.wav,1
fish-speech-new/Morocco/spoofed/fake_16187_1.wav,1
fish-speech-new/Morocco/spoofed/fake_16687_1.wav,1
fish-speech-new/UAE/spoofed/fake_42682_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48372_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49119_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1884_4.wav,1
fish-speech-new/Jordan/spoofed/fake_6943_1.wav,1
fish-speech-new/Egypt/spoofed/fake_6169_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1444_3.wav,1
fish-speech-new/Algeria/spoofed/fake_13856_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_60007_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12652_3.wav,1
fish-speech-new/Jordan/spoofed/fake_7010_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_68590_5.wav,1
fish-speech-new/Mauritania/spoofed/fake_61341_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4555_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39447_1.wav,1
fish-speech-new/Yemen/spoofed/fake_44648_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_69342_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40504_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18727_1.wav,1
fish-speech-new/Morocco/spoofed/fake_57964_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_61113_1.wav,1
fish-speech-new/UAE/spoofed/fake_41309_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11732_5.wav,1
fish-speech-new/Algeria/spoofed/fake_13565_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1238_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_60444_2.wav,1
fish-speech-new/Yemen/spoofed/fake_45131_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_61144_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15698_1.wav,1
fish-speech-new/UAE/spoofed/fake_44335_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11821_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15268_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11427_2.wav,1
fish-speech-new/UAE/spoofed/fake_35344_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62538_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_65791_2.wav,1
fish-speech-new/Egypt/spoofed/fake_4709_2.wav,1
fish-speech-new/Yemen/spoofed/fake_78686_2.wav,1
fish-speech-new/Jordan/spoofed/fake_7183_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17126_1.wav,1
fish-speech-new/UAE/spoofed/fake_33289_1.wav,1
fish-speech-new/Jordan/spoofed/fake_10221_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_64211_1.wav,1
fish-speech-new/Yemen/spoofed/fake_79060_3.wav,1
fish-speech-new/Palestine/spoofed/fake_48533_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40899_1.wav,1
fish-speech-new/Egypt/spoofed/fake_3747_1.wav,1
fish-speech-new/Egypt/spoofed/fake_2974_4.wav,1
fish-speech-new/Yemen/spoofed/fake_45876_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40902_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_68917_1.wav,1
fish-speech-new/Morocco/spoofed/fake_58893_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5637_2.wav,1
fish-speech-new/Morocco/spoofed/fake_16694_5.wav,1
fish-speech-new/Egypt/spoofed/fake_3156_1.wav,1
fish-speech-new/Morocco/spoofed/fake_14772_1.wav,1
fish-speech-new/Jordan/spoofed/fake_10630_1.wav,1
fish-speech-new/Yemen/spoofed/fake_44564_3.wav,1
fish-speech-new/Algeria/spoofed/fake_12602_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49918_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78152_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_66830_2.wav,1
fish-speech-new/Palestine/spoofed/fake_49143_1.wav,1
fish-speech-new/UAE/spoofed/fake_33650_5.wav,1
fish-speech-new/Algeria/spoofed/fake_13638_1.wav,1
fish-speech-new/Jordan/spoofed/fake_7741_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40574_2.wav,1
fish-speech-new/Jordan/spoofed/fake_38972_2.wav,1
fish-speech-new/Morocco/spoofed/fake_17382_2.wav,1
fish-speech-new/Morocco/spoofed/fake_16688_5.wav,1
fish-speech-new/Yemen/spoofed/fake_78418_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_69227_3.wav,1
fish-speech-new/Palestine/spoofed/fake_47094_2.wav,1
fish-speech-new/Morocco/spoofed/fake_59293_1.wav,1
fish-speech-new/UAE/spoofed/fake_42432_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5858_3.wav,1
fish-speech-new/Egypt/spoofed/fake_4586_1.wav,1
fish-speech-new/Algeria/spoofed/fake_14393_2.wav,1
fish-speech-new/Algeria/spoofed/fake_14390_1.wav,1
fish-speech-new/Jordan/spoofed/fake_8441_1.wav,1
fish-speech-new/UAE/spoofed/fake_32803_1.wav,1
fish-speech-new/UAE/spoofed/fake_42641_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_65309_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5253_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78774_2.wav,1
fish-speech-new/Jordan/spoofed/fake_9906_1.wav,1
fish-speech-new/Morocco/spoofed/fake_14716_3.wav,1
fish-speech-new/Jordan/spoofed/fake_39016_2.wav,1
fish-speech-new/Palestine/spoofed/fake_49957_3.wav,1
fish-speech-new/Yemen/spoofed/fake_78678_1.wav,1
fish-speech-new/Egypt/spoofed/fake_590_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_59647_1.wav,1
fish-speech-new/Jordan/spoofed/fake_6869_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11382_1.wav,1
fish-speech-new/Egypt/spoofed/fake_2377_2.wav,1
fish-speech-new/Morocco/spoofed/fake_18739_1.wav,1
fish-speech-new/UAE/spoofed/fake_33232_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_62317_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_65818_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11237_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_67947_1.wav,1
fish-speech-new/Egypt/spoofed/fake_2593_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_68690_2.wav,1
fish-speech-new/Yemen/spoofed/fake_78537_1.wav,1
fish-speech-new/Morocco/spoofed/fake_58775_1.wav,1
fish-speech-new/UAE/spoofed/fake_34353_1.wav,1
fish-speech-new/Jordan/spoofed/fake_10789_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78538_1.wav,1
fish-speech-new/Jordan/spoofed/fake_41018_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_61355_2.wav,1
fish-speech-new/Algeria/spoofed/fake_13915_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45632_1.wav,1
fish-speech-new/UAE/spoofed/fake_33212_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17288_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11324_1.wav,1
fish-speech-new/UAE/spoofed/fake_34698_1.wav,1
fish-speech-new/Yemen/spoofed/fake_20061_2.wav,1
fish-speech-new/Algeria/spoofed/fake_14009_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39030_1.wav,1
fish-speech-new/Morocco/spoofed/fake_56148_2.wav,1
fish-speech-new/Algeria/spoofed/fake_13579_5.wav,1
fish-speech-new/Algeria/spoofed/fake_12178_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18163_1.wav,1
fish-speech-new/UAE/spoofed/fake_33222_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40138_1.wav,1
fish-speech-new/UAE/spoofed/fake_32779_2.wav,1
fish-speech-new/Egypt/spoofed/fake_54_2.wav,1
fish-speech-new/Palestine/spoofed/fake_50361_2.wav,1
fish-speech-new/Yemen/spoofed/fake_45512_1.wav,1
fish-speech-new/UAE/spoofed/fake_35213_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39745_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48311_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_69279_1.wav,1
fish-speech-new/UAE/spoofed/fake_33040_3.wav,1
fish-speech-new/Morocco/spoofed/fake_17043_1.wav,1
fish-speech-new/Egypt/spoofed/fake_3970_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_66929_4.wav,1
fish-speech-new/Jordan/spoofed/fake_40353_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19636_1.wav,1
fish-speech-new/Egypt/spoofed/fake_146_1.wav,1
fish-speech-new/Palestine/spoofed/fake_46819_2.wav,1
fish-speech-new/Jordan/spoofed/fake_10356_1.wav,1
fish-speech-new/Morocco/spoofed/fake_16527_2.wav,1
fish-speech-new/UAE/spoofed/fake_34698_6.wav,1
fish-speech-new/Egypt/spoofed/fake_4990_2.wav,1
fish-speech-new/Jordan/spoofed/fake_9492_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45031_2.wav,1
fish-speech-new/Egypt/spoofed/fake_850_1.wav,1
fish-speech-new/UAE/spoofed/fake_33616_2.wav,1
fish-speech-new/UAE/spoofed/fake_32870_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_60240_3.wav,1
fish-speech-new/Morocco/spoofed/fake_56186_1.wav,1
fish-speech-new/Jordan/spoofed/fake_10123_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11565_3.wav,1
fish-speech-new/Palestine/spoofed/fake_48441_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_64970_3.wav,1
fish-speech-new/Palestine/spoofed/fake_47089_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18720_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11409_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11660_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62450_2.wav,1
fish-speech-new/Jordan/spoofed/fake_9951_3.wav,1
fish-speech-new/Jordan/spoofed/fake_7896_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18558_3.wav,1
fish-speech-new/Algeria/spoofed/fake_12938_2.wav,1
fish-speech-new/Egypt/spoofed/fake_5912_2.wav,1
fish-speech-new/Morocco/spoofed/fake_56214_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1418_2.wav,1
fish-speech-new/Yemen/spoofed/fake_78753_1.wav,1
fish-speech-new/Jordan/spoofed/fake_9615_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_63148_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_66891_2.wav,1
fish-speech-new/Egypt/spoofed/fake_2794_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39266_1.wav,1
fish-speech-new/Jordan/spoofed/fake_38478_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12579_1.wav,1
fish-speech-new/Morocco/spoofed/fake_57743_1.wav,1
fish-speech-new/Jordan/spoofed/fake_38758_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11889_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12731_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62698_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1485_4.wav,1
fish-speech-new/Jordan/spoofed/fake_41081_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_60189_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49934_2.wav,1
fish-speech-new/UAE/spoofed/fake_33631_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62725_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48300_1.wav,1
fish-speech-new/UAE/spoofed/fake_32939_5.wav,1
fish-speech-new/Yemen/spoofed/fake_19961_7.wav,1
fish-speech-new/Mauritania/spoofed/fake_59359_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11643_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1404_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11541_4.wav,1
fish-speech-new/UAE/spoofed/fake_33269_1.wav,1
fish-speech-new/Egypt/spoofed/fake_116_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19447_3.wav,1
fish-speech-new/Yemen/spoofed/fake_19541_5.wav,1
fish-speech-new/Palestine/spoofed/fake_49905_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49668_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_67708_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48461_5.wav,1
fish-speech-new/Morocco/spoofed/fake_59180_2.wav,1
fish-speech-new/Egypt/spoofed/fake_336_1.wav,1
fish-speech-new/Algeria/spoofed/fake_12074_2.wav,1
fish-speech-new/Palestine/spoofed/fake_48335_1.wav,1
fish-speech-new/UAE/spoofed/fake_32796_4.wav,1
fish-speech-new/Morocco/spoofed/fake_15050_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4616_2.wav,1
fish-speech-new/Egypt/spoofed/fake_1551_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39159_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5131_2.wav,1
fish-speech-new/Jordan/spoofed/fake_39391_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18709_1.wav,1
fish-speech-new/Morocco/spoofed/fake_54498_2.wav,1
fish-speech-new/UAE/spoofed/fake_33235_3.wav,1
fish-speech-new/Jordan/spoofed/fake_40723_1.wav,1
fish-speech-new/UAE/spoofed/fake_42461_1.wav,1
fish-speech-new/Jordan/spoofed/fake_7521_1.wav,1
fish-speech-new/Egypt/spoofed/fake_497_1.wav,1
fish-speech-new/Yemen/spoofed/fake_44643_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78073_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_68772_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_64379_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_69543_2.wav,1
fish-speech-new/Algeria/spoofed/fake_11353_1.wav,1
fish-speech-new/Palestine/spoofed/fake_50039_4.wav,1
fish-speech-new/Algeria/spoofed/fake_12401_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11230_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5304_1.wav,1
fish-speech-new/Morocco/spoofed/fake_16552_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_65663_3.wav,1
fish-speech-new/Egypt/spoofed/fake_253_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_63108_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15100_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48857_1.wav,1
fish-speech-new/UAE/spoofed/fake_43715_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15256_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11400_4.wav,1
fish-speech-new/UAE/spoofed/fake_32964_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_66116_2.wav,1
fish-speech-new/Algeria/spoofed/fake_12957_1.wav,1
fish-speech-new/UAE/spoofed/fake_35098_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15347_3.wav,1
fish-speech-new/UAE/spoofed/fake_34752_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_60719_1.wav,1
fish-speech-new/Yemen/spoofed/fake_79176_2.wav,1
fish-speech-new/Yemen/spoofed/fake_44588_2.wav,1
fish-speech-new/Morocco/spoofed/fake_18958_1.wav,1
fish-speech-new/Jordan/spoofed/fake_39201_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_67653_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_61916_2.wav,1
fish-speech-new/Palestine/spoofed/fake_48894_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4797_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4068_2.wav,1
fish-speech-new/UAE/spoofed/fake_35022_1.wav,1
fish-speech-new/Morocco/spoofed/fake_55276_1.wav,1
fish-speech-new/Egypt/spoofed/fake_6222_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49247_2.wav,1
fish-speech-new/Yemen/spoofed/fake_46214_2.wav,1
fish-speech-new/Egypt/spoofed/fake_1756_3.wav,1
fish-speech-new/Yemen/spoofed/fake_46179_2.wav,1
fish-speech-new/Palestine/spoofed/fake_48811_1.wav,1
fish-speech-new/Yemen/spoofed/fake_44756_2.wav,1
fish-speech-new/Jordan/spoofed/fake_39751_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49541_1.wav,1
fish-speech-new/Jordan/spoofed/fake_8218_1.wav,1
fish-speech-new/Algeria/spoofed/fake_13785_2.wav,1
fish-speech-new/Jordan/spoofed/fake_8950_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45153_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40125_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_68028_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45199_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15652_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40606_2.wav,1
fish-speech-new/Yemen/spoofed/fake_19540_5.wav,1
fish-speech-new/Mauritania/spoofed/fake_61288_1.wav,1
fish-speech-new/UAE/spoofed/fake_42512_1.wav,1
fish-speech-new/Jordan/spoofed/fake_10257_1.wav,1
fish-speech-new/UAE/spoofed/fake_32743_4.wav,1
fish-speech-new/Egypt/spoofed/fake_6306_9.wav,1
fish-speech-new/UAE/spoofed/fake_35437_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_61930_1.wav,1
fish-speech-new/Jordan/spoofed/fake_40743_1.wav,1
fish-speech-new/Egypt/spoofed/fake_521_2.wav,1
fish-speech-new/Algeria/spoofed/fake_12612_1.wav,1
fish-speech-new/Morocco/spoofed/fake_57520_1.wav,1
fish-speech-new/UAE/spoofed/fake_43662_3.wav,1
fish-speech-new/UAE/spoofed/fake_41183_4.wav,1
fish-speech-new/Mauritania/spoofed/fake_65924_1.wav,1
fish-speech-new/Palestine/spoofed/fake_49495_1.wav,1
fish-speech-new/Jordan/spoofed/fake_9452_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4231_1.wav,1
fish-speech-new/Jordan/spoofed/fake_9700_1.wav,1
fish-speech-new/Jordan/spoofed/fake_9387_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_62602_1.wav,1
fish-speech-new/UAE/spoofed/fake_33208_1.wav,1
fish-speech-new/Algeria/spoofed/fake_13074_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19577_3.wav,1
fish-speech-new/Palestine/spoofed/fake_49694_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_66991_2.wav,1
fish-speech-new/Palestine/spoofed/fake_47645_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78486_1.wav,1
fish-speech-new/Palestine/spoofed/fake_47841_2.wav,1
fish-speech-new/UAE/spoofed/fake_34152_3.wav,1
fish-speech-new/Morocco/spoofed/fake_17095_3.wav,1
fish-speech-new/Mauritania/spoofed/fake_66171_2.wav,1
fish-speech-new/Palestine/spoofed/fake_49593_1.wav,1
fish-speech-new/UAE/spoofed/fake_43204_1.wav,1
fish-speech-new/Palestine/spoofed/fake_50099_1.wav,1
fish-speech-new/Jordan/spoofed/fake_38428_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45430_1.wav,1
fish-speech-new/Egypt/spoofed/fake_2122_1.wav,1
fish-speech-new/Morocco/spoofed/fake_54849_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_68407_2.wav,1
fish-speech-new/Morocco/spoofed/fake_58227_2.wav,1
fish-speech-new/Mauritania/spoofed/fake_61064_3.wav,1
fish-speech-new/Jordan/spoofed/fake_9336_1.wav,1
fish-speech-new/UAE/spoofed/fake_34302_6.wav,1
fish-speech-new/Algeria/spoofed/fake_14420_1.wav,1
fish-speech-new/Palestine/spoofed/fake_48118_1.wav,1
fish-speech-new/Egypt/spoofed/fake_1004_2.wav,1
fish-speech-new/Morocco/spoofed/fake_57144_1.wav,1
fish-speech-new/Yemen/spoofed/fake_78642_2.wav,1
fish-speech-new/Palestine/spoofed/fake_46439_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19693_3.wav,1
fish-speech-new/Yemen/spoofed/fake_45184_1.wav,1
fish-speech-new/Morocco/spoofed/fake_18330_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17256_1.wav,1
fish-speech-new/Jordan/spoofed/fake_7047_1.wav,1
fish-speech-new/Morocco/spoofed/fake_17782_1.wav,1
fish-speech-new/Jordan/spoofed/fake_6969_1.wav,1
fish-speech-new/Yemen/spoofed/fake_45212_2.wav,1
fish-speech-new/Yemen/spoofed/fake_77971_1.wav,1
fish-speech-new/UAE/spoofed/fake_34973_2.wav,1
fish-speech-new/Jordan/spoofed/fake_8947_1.wav,1
fish-speech-new/Algeria/spoofed/fake_11529_6.wav,1
fish-speech-new/Yemen/spoofed/fake_45956_1.wav,1
fish-speech-new/Palestine/spoofed/fake_50264_5.wav,1
fish-speech-new/Mauritania/spoofed/fake_59903_1.wav,1
fish-speech-new/Yemen/spoofed/fake_19651_2.wav,1
fish-speech-new/Algeria/spoofed/fake_12238_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_68194_1.wav,1
fish-speech-new/Egypt/spoofed/fake_4119_1.wav,1
fish-speech-new/Egypt/spoofed/fake_5376_1.wav,1
fish-speech-new/Egypt/spoofed/fake_862_1.wav,1
fish-speech-new/Mauritania/spoofed/fake_64162_1.wav,1
fish-speech-new/Morocco/spoofed/fake_15435_2.wav,1
